"_time","metric_name:st_generator_mw","Tag"
28:51.2,88.789,1STG-GA03124
27:51.2,88.986,1STG-GA03124
26:51.2,88.742,1STG-GA03124
24:51.2,88.947,1STG-GA03124
21:51.2,88.758,1STG-GA03124
18:51.2,89.02,1STG-GA03124
16:51.2,88.873,1STG-GA03124
11:51.2,88.893,1STG-GA03124
09:51.2,89.039,1STG-GA03124
08:51.2,88.822,1STG-GA03124
07:51.2,88.986,1STG-GA03124
06:51.2,88.729,1STG-GA03124
02:51.2,89.088,1STG-GA03124
01:51.2,88.895,1STG-GA03124
59:51.2,88.967,1STG-GA03124
58:51.2,88.76,1STG-GA03124
54:51.2,89.029,1STG-GA03124
50:51.2,88.615,1STG-GA03124
49:51.2,88.947,1STG-GA03124
47:51.2,89.02,1STG-GA03124
44:51.2,88.693,1STG-GA03124
38:51.2,89.176,1STG-GA03124
37:51.2,88.902,1STG-GA03124
31:51.2,88.895,1STG-GA03124
29:51.2,88.57,1STG-GA03124
25:51.2,89.154,1STG-GA03124
24:51.2,88.857,1STG-GA03124
21:51.2,88.666,1STG-GA03124
20:51.2,88.912,1STG-GA03124
18:51.2,88.719,1STG-GA03124
13:51.2,89.045,1STG-GA03124
09:51.2,88.703,1STG-GA03124
06:51.2,89.096,1STG-GA03124
03:51.2,88.559,1STG-GA03124
59:51.2,89.096,1STG-GA03124
51:51.2,89.186,1STG-GA03124
50:51.2,88.93,1STG-GA03124
49:51.2,89.121,1STG-GA03124
47:51.2,89.037,1STG-GA03124
45:51.2,89.217,1STG-GA03124
44:51.2,89.109,1STG-GA03124
38:51.2,89.223,1STG-GA03124
37:51.2,88.947,1STG-GA03124
33:51.2,89.148,1STG-GA03124
32:51.2,88.922,1STG-GA03124
22:51.2,88.99,1STG-GA03124
14:51.2,89.014,1STG-GA03124
10:51.2,88.973,1STG-GA03124
58:51.2,89.156,1STG-GA03124
56:51.2,89.047,1STG-GA03124
50:51.2,89.174,1STG-GA03124
45:51.2,89.197,1STG-GA03124
40:51.2,89.223,1STG-GA03124
36:51.2,89.336,1STG-GA03124
35:51.2,89.148,1STG-GA03124
34:51.2,89.301,1STG-GA03124
33:51.2,89.057,1STG-GA03124
20:51.2,89.297,1STG-GA03124
19:51.2,89.084,1STG-GA03124
18:51.2,89.248,1STG-GA03124
17:51.2,89.098,1STG-GA03124
15:51.2,89.252,1STG-GA03124
04:51.2,89.195,1STG-GA03124
03:51.2,89.359,1STG-GA03124
58:51.2,89.227,1STG-GA03124
36:51.2,89.166,1STG-GA03124
34:51.2,89.266,1STG-GA03124
33:51.2,89.125,1STG-GA03124
25:51.2,89.219,1STG-GA03124
21:51.2,89.178,1STG-GA03124
18:51.2,89.174,1STG-GA03124
14:51.2,89.186,1STG-GA03124
11:51.2,89.549,1STG-GA03124
08:51.2,89.289,1STG-GA03124
07:51.2,89.5,1STG-GA03124
05:51.2,89.352,1STG-GA03124
04:51.2,89.762,1STG-GA03124
00:51.2,89.346,1STG-GA03124
58:51.2,89.627,1STG-GA03124
54:51.2,89.227,1STG-GA03124
49:51.2,89.6,1STG-GA03124
45:51.2,89.203,1STG-GA03124
44:51.2,89.426,1STG-GA03124
41:51.2,89.646,1STG-GA03124
39:51.2,89.186,1STG-GA03124
36:51.2,89.518,1STG-GA03124
34:51.2,89.445,1STG-GA03124
28:51.2,89.541,1STG-GA03124
27:51.2,89.266,1STG-GA03124
26:51.2,89.496,1STG-GA03124
22:51.2,89.574,1STG-GA03124
21:51.2,89.297,1STG-GA03124
18:51.2,89.672,1STG-GA03124
17:51.2,89.439,1STG-GA03124
16:51.2,89.629,1STG-GA03124
15:51.2,89.473,1STG-GA03124
14:51.2,89.684,1STG-GA03124
09:51.2,89.301,1STG-GA03124
07:51.2,89.67,1STG-GA03124
04:51.2,89.387,1STG-GA03124
01:51.2,89.717,1STG-GA03124
00:51.2,89.605,1STG-GA03124
55:51.2,89.318,1STG-GA03124
54:51.2,89.596,1STG-GA03124
48:51.2,89.477,1STG-GA03124
47:51.2,89.723,1STG-GA03124
45:51.2,89.461,1STG-GA03124
41:51.2,89.479,1STG-GA03124
39:51.2,89.502,1STG-GA03124
33:51.2,89.584,1STG-GA03124
32:51.2,89.402,1STG-GA03124
26:51.2,89.52,1STG-GA03124
22:51.2,89.283,1STG-GA03124
21:51.2,89.535,1STG-GA03124
20:51.2,89.219,1STG-GA03124
19:51.2,89.518,1STG-GA03124
18:50.2,89.352,1STG-GA03124
17:50.2,89.684,1STG-GA03124
12:50.2,89.244,1STG-GA03124
08:50.2,89.557,1STG-GA03124
04:50.2,89.314,1STG-GA03124
54:50.2,89.408,1STG-GA03124
44:50.2,89.416,1STG-GA03124
43:50.2,89.201,1STG-GA03124
37:50.2,89.363,1STG-GA03124
24:50.2,89.342,1STG-GA03124
22:50.2,89.123,1STG-GA03124
19:50.2,89.35,1STG-GA03124
15:50.2,89.111,1STG-GA03124
12:50.2,89.402,1STG-GA03124
08:50.2,89.227,1STG-GA03124
05:50.2,89.404,1STG-GA03124
02:50.2,89.123,1STG-GA03124
01:50.2,89.379,1STG-GA03124
00:50.2,89.201,1STG-GA03124
59:50.2,89.363,1STG-GA03124
56:50.2,89.225,1STG-GA03124
54:50.2,89.197,1STG-GA03124
51:50.2,89.412,1STG-GA03124
46:50.2,89.094,1STG-GA03124
44:50.2,89.398,1STG-GA03124
38:50.2,89.242,1STG-GA03124
34:50.2,89.348,1STG-GA03124
32:50.2,89.109,1STG-GA03124
31:50.2,89.238,1STG-GA03124
28:50.2,89.154,1STG-GA03124
19:50.2,89.396,1STG-GA03124
17:50.2,89.201,1STG-GA03124
13:50.2,89.373,1STG-GA03124
07:50.2,89.135,1STG-GA03124
05:50.2,89.428,1STG-GA03124
58:50.2,89.219,1STG-GA03124
55:50.2,89.557,1STG-GA03124
52:50.2,89.139,1STG-GA03124
50:50.2,89.436,1STG-GA03124
49:50.2,89.182,1STG-GA03124
48:50.2,89.434,1STG-GA03124
46:50.2,89.301,1STG-GA03124
43:50.2,89.35,1STG-GA03124
38:50.2,89.359,1STG-GA03124
33:50.2,89.381,1STG-GA03124
32:50.2,89.633,1STG-GA03124
29:50.2,89.305,1STG-GA03124
24:50.2,89.438,1STG-GA03124
23:50.2,89.184,1STG-GA03124
22:50.2,89.498,1STG-GA03124
19:50.2,89.467,1STG-GA03124
17:50.2,89.449,1STG-GA03124
16:50.2,89.148,1STG-GA03124
13:50.2,89.336,1STG-GA03124
10:50.2,89.23,1STG-GA03124
09:50.2,89.547,1STG-GA03124
08:50.2,89.207,1STG-GA03124
02:50.2,89.467,1STG-GA03124
01:50.2,89.244,1STG-GA03124
59:50.2,89.471,1STG-GA03124
57:50.2,89.418,1STG-GA03124
53:50.2,89.455,1STG-GA03124
52:50.2,89.234,1STG-GA03124
51:50.2,89.465,1STG-GA03124
50:50.2,89.318,1STG-GA03124
46:50.2,89.535,1STG-GA03124
45:50.2,89.271,1STG-GA03124
44:50.2,89.5,1STG-GA03124
39:50.2,89.391,1STG-GA03124
36:50.2,89.467,1STG-GA03124
35:50.2,89.123,1STG-GA03124
34:50.2,89.434,1STG-GA03124
33:50.2,89.17,1STG-GA03124
31:50.2,89.523,1STG-GA03124
28:50.2,89.254,1STG-GA03124
24:50.2,89.41,1STG-GA03124
20:50.2,89.275,1STG-GA03124
19:50.2,89.463,1STG-GA03124
14:50.2,89.199,1STG-GA03124
12:50.2,89.359,1STG-GA03124
10:50.2,89.496,1STG-GA03124
07:50.2,89.275,1STG-GA03124
00:50.2,89.344,1STG-GA03124
57:50.2,89.572,1STG-GA03124
49:50.2,89.496,1STG-GA03124
47:50.2,89.637,1STG-GA03124
42:50.2,89.662,1STG-GA03124
41:50.2,89.361,1STG-GA03124
40:50.2,89.654,1STG-GA03124
36:50.2,89.539,1STG-GA03124
29:50.2,89.873,1STG-GA03124
26:50.2,89.752,1STG-GA03124
24:50.2,89.994,1STG-GA03124
22:50.2,89.855,1STG-GA03124
21:50.2,90.17,1STG-GA03124
19:50.2,89.949,1STG-GA03124
18:50.2,90.082,1STG-GA03124
17:50.2,89.902,1STG-GA03124
12:50.2,90.232,1STG-GA03124
09:50.2,91.355,1STG-GA03124
02:50.2,92.623,1STG-GA03124
58:50.2,96.516,1STG-GA03124
58:00.2,98.447,1STG-GA03124
57:00.2,99.912,1STG-GA03124
56:10.2,101.44,1STG-GA03124
55:40.2,102.96,1STG-GA03124
54:50.2,105.01,1STG-GA03124
53:54.2,108.11,1STG-GA03124
53:08.2,111.38,1STG-GA03124
51:35.2,118.01,1STG-GA03124
50:41.2,121.04,1STG-GA03124
50:00.2,122.56,1STG-GA03124
49:00.2,124.14,1STG-GA03124
48:00.2,124.69,1STG-GA03124
42:00.2,124.84,1STG-GA03124
38:00.2,124.55,1STG-GA03124
37:00.2,124.85,1STG-GA03124
34:00.2,124.9,1STG-GA03124
32:00.2,124.7,1STG-GA03124
21:00.2,124.86,1STG-GA03124
16:00.2,124.62,1STG-GA03124
06:00.2,124.8,1STG-GA03124
02:00.2,124.46,1STG-GA03124
48:00.2,124.6,1STG-GA03124
46:00.2,124.7,1STG-GA03124
44:00.2,124.54,1STG-GA03124
43:00.2,124.76,1STG-GA03124
42:00.2,124.53,1STG-GA03124
38:00.2,124.69,1STG-GA03124
36:00.2,124.78,1STG-GA03124
35:00.2,124.52,1STG-GA03124
34:00.2,124.78,1STG-GA03124
33:00.2,124.62,1STG-GA03124
27:00.2,124.84,1STG-GA03124
26:00.2,124.61,1STG-GA03124
13:00.2,125.04,1STG-GA03124
11:00.2,124.7,1STG-GA03124
05:00.2,124.62,1STG-GA03124
03:00.2,125.39,1STG-GA03124
01:00.2,125.07,1STG-GA03124
00:00.2,125.28,1STG-GA03124
56:00.2,125.27,1STG-GA03124
55:00.2,125.52,1STG-GA03124
54:00.2,125.37,1STG-GA03124
53:00.2,125.62,1STG-GA03124
50:00.2,125.56,1STG-GA03124
49:00.2,125.83,1STG-GA03124
44:00.2,125.91,1STG-GA03124
41:59.2,125.47,1STG-GA03124
36:59.2,125.51,1STG-GA03124
32:59.2,125.48,1STG-GA03124
26:59.2,125.47,1STG-GA03124
25:59.2,125.3,1STG-GA03124
19:59.2,125.44,1STG-GA03124
17:59.2,125.32,1STG-GA03124
11:59.2,125.38,1STG-GA03124
09:59.2,125.06,1STG-GA03124
04:59.2,124.93,1STG-GA03124
55:59.2,124.92,1STG-GA03124
52:59.2,124.9,1STG-GA03124
49:59.2,124.76,1STG-GA03124
44:59.2,124.81,1STG-GA03124
41:59.2,124.54,1STG-GA03124
37:59.2,124.78,1STG-GA03124
33:59.2,124.82,1STG-GA03124
32:59.2,125.05,1STG-GA03124
22:59.2,125.34,1STG-GA03124
18:59.2,125.02,1STG-GA03124
56:59.2,124.71,1STG-GA03124
49:59.2,124.45,1STG-GA03124
42:59.2,124.47,1STG-GA03124
37:59.2,124.38,1STG-GA03124
29:59.2,124.16,1STG-GA03124
25:59.2,124.35,1STG-GA03124
06:59.2,124.05,1STG-GA03124
56:59.2,123.89,1STG-GA03124
51:59.2,124.05,1STG-GA03124
48:59.2,123.82,1STG-GA03124
43:59.2,123.88,1STG-GA03124
20:59.2,123.63,1STG-GA03124
18:59.2,123.76,1STG-GA03124
15:59.2,123.65,1STG-GA03124
09:59.2,123.44,1STG-GA03124
08:59.2,123.61,1STG-GA03124
53:59.2,123.31,1STG-GA03124
48:59.2,123.49,1STG-GA03124
36:59.2,123.52,1STG-GA03124
35:59.2,123.33,1STG-GA03124
29:59.2,123.51,1STG-GA03124
26:59.2,123.85,1STG-GA03124
20:59.2,123.57,1STG-GA03124
10:59.2,123.59,1STG-GA03124
58:59.2,123.4,1STG-GA03124
56:59.2,123.26,1STG-GA03124
35:59.2,123.44,1STG-GA03124
33:59.2,123.38,1STG-GA03124
23:59.1,123.48,1STG-GA03124
10:59.1,123.73,1STG-GA03124
09:59.1,123.54,1STG-GA03124
08:59.1,123.68,1STG-GA03124
54:59.1,123.75,1STG-GA03124
47:59.1,123.76,1STG-GA03124
43:59.1,124,1STG-GA03124
42:59.1,123.81,1STG-GA03124
27:59.1,123.82,1STG-GA03124
21:59.1,124,1STG-GA03124
15:59.1,123.77,1STG-GA03124
14:59.1,123.94,1STG-GA03124
05:59.1,124.34,1STG-GA03124
04:59.1,124.12,1STG-GA03124
51:59.1,124.23,1STG-GA03124
49:59.1,124.28,1STG-GA03124
48:59.1,124.13,1STG-GA03124
47:58.1,124.32,1STG-GA03124
33:58.1,124.22,1STG-GA03124
15:58.1,124.43,1STG-GA03124
09:58.1,124.43,1STG-GA03124
55:58.1,124.5,1STG-GA03124
52:58.1,124.47,1STG-GA03124
47:58.1,124.76,1STG-GA03124
44:58.1,124.48,1STG-GA03124
37:58.1,124.52,1STG-GA03124
31:58.1,124.72,1STG-GA03124
28:58.1,124.5,1STG-GA03124
26:58.1,124.76,1STG-GA03124
25:58.1,124.59,1STG-GA03124
19:58.1,124.89,1STG-GA03124
09:58.1,124.82,1STG-GA03124
03:58.1,124.67,1STG-GA03124
02:58.1,124.9,1STG-GA03124
01:58.1,124.69,1STG-GA03124
51:58.1,125.21,1STG-GA03124
50:58.1,124.99,1STG-GA03124
40:58.1,124.96,1STG-GA03124
39:58.1,125.18,1STG-GA03124
38:58.1,124.91,1STG-GA03124
34:58.1,124.97,1STG-GA03124
32:58.1,124.87,1STG-GA03124
27:58.1,124.89,1STG-GA03124
23:58.1,123.66,1STG-GA03124
21:58.1,122.51,1STG-GA03124
19:58.1,121.02,1STG-GA03124
17:58.1,119.75,1STG-GA03124
15:58.1,119.56,1STG-GA03124
13:58.1,119.04,1STG-GA03124
09:58.1,116.73,1STG-GA03124
07:58.1,116.77,1STG-GA03124
04:58.1,118.11,1STG-GA03124
03:58.1,117.85,1STG-GA03124
02:58.1,116.64,1STG-GA03124
01:27.1,113.59,1STG-GA03124
00:56.1,112.07,1STG-GA03124
00:03.1,109.02,1STG-GA03124
59:00.1,104.46,1STG-GA03124
57:27.1,98.416,1STG-GA03124
56:23.1,95.379,1STG-GA03124
55:37.1,93.85,1STG-GA03124
54:37.1,92.398,1STG-GA03124
51:37.1,88.836,1STG-GA03124
50:37.1,87.879,1STG-GA03124
48:37.1,86.84,1STG-GA03124
45:37.1,86.121,1STG-GA03124
43:37.1,84.85,1STG-GA03124
42:37.1,84.822,1STG-GA03124
38:37.1,86.555,1STG-GA03124
36:37.1,86.771,1STG-GA03124
33:37.1,88.119,1STG-GA03124
32:37.1,88.236,1STG-GA03124
27:37.1,86.629,1STG-GA03124
25:37.1,86.184,1STG-GA03124
23:37.1,84.793,1STG-GA03124
21:37.1,84.795,1STG-GA03124
20:37.1,85.734,1STG-GA03124
18:37.1,86.633,1STG-GA03124
16:37.1,86.9,1STG-GA03124
14:37.1,87.746,1STG-GA03124
07:37.1,87.797,1STG-GA03124
04:37.1,87.543,1STG-GA03124
02:37.1,88.027,1STG-GA03124
56:37.1,87.932,1STG-GA03124
51:37.1,88.188,1STG-GA03124
50:37.1,87.957,1STG-GA03124
48:37.1,87.963,1STG-GA03124
41:37.1,87.922,1STG-GA03124
37:37.1,87.6,1STG-GA03124
29:37.1,87.756,1STG-GA03124
27:37.1,87.527,1STG-GA03124
24:37.1,86.424,1STG-GA03124
23:37.1,86.492,1STG-GA03124
20:37.1,87.402,1STG-GA03124
19:37.1,87.313,1STG-GA03124
17:37.1,85.918,1STG-GA03124
15:37.1,83.814,1STG-GA03124
14:37.1,83.059,1STG-GA03124
12:37.1,81.717,1STG-GA03124
11:37.1,80.766,1STG-GA03124
10:48.1,79.043,1STG-GA03124
09:52.1,77.504,1STG-GA03124
08:17.1,74.48,1STG-GA03124
07:49.1,72.967,1STG-GA03124
06:27.1,69.955,1STG-GA03124
06:00.1,68.365,1STG-GA03124
05:10.1,66.754,1STG-GA03124
04:15.1,63.249,1STG-GA03124
03:15.1,62.264,1STG-GA03124
02:15.1,61.814,1STG-GA03124
01:15.1,60.856,1STG-GA03124
00:38.1,59.233,1STG-GA03124
58:38.1,58.735,1STG-GA03124
56:38.1,58.955,1STG-GA03124
55:38.1,58.803,1STG-GA03124
54:38.1,58.984,1STG-GA03124
47:38.1,58.749,1STG-GA03124
46:39.1,58.978,1STG-GA03124
41:38.1,58.935,1STG-GA03124
39:38.1,58.775,1STG-GA03124
38:38.1,58.904,1STG-GA03124
37:38.1,58.731,1STG-GA03124
35:38.1,58.934,1STG-GA03124
34:38.1,58.748,1STG-GA03124
22:38.1,58.902,1STG-GA03124
21:38.1,58.707,1STG-GA03124
13:38.1,58.84,1STG-GA03124
12:38.1,59.031,1STG-GA03124
08:38.1,58.691,1STG-GA03124
04:38.1,59.041,1STG-GA03124
03:38.1,58.713,1STG-GA03124
59:38.1,59.146,1STG-GA03124
55:38.1,58.643,1STG-GA03124
51:38.1,58.958,1STG-GA03124
50:38.1,58.728,1STG-GA03124
47:38.1,58.685,1STG-GA03124
46:38.1,58.915,1STG-GA03124
37:38.1,58.748,1STG-GA03124
35:38.1,58.909,1STG-GA03124
32:38.1,58.732,1STG-GA03124
28:38.1,58.809,1STG-GA03124
26:38.1,58.653,1STG-GA03124
25:38.1,58.955,1STG-GA03124
21:38.1,58.739,1STG-GA03124
19:38.1,58.957,1STG-GA03124
15:38.1,58.66,1STG-GA03124
14:38.1,58.99,1STG-GA03124
13:38.1,58.683,1STG-GA03124
06:38.1,58.865,1STG-GA03124
05:38.1,58.654,1STG-GA03124
01:38.1,58.926,1STG-GA03124
00:38.1,58.646,1STG-GA03124
59:38.1,58.822,1STG-GA03124
55:38.1,58.857,1STG-GA03124
53:38.1,59.143,1STG-GA03124
52:38.1,58.863,1STG-GA03124
51:38.1,59.128,1STG-GA03124
47:38.1,58.755,1STG-GA03124
43:38.1,59.016,1STG-GA03124
42:38.1,58.684,1STG-GA03124
38:38.1,58.934,1STG-GA03124
37:38.1,58.653,1STG-GA03124
34:38.1,58.646,1STG-GA03124
33:38.1,58.853,1STG-GA03124
31:38.1,58.79,1STG-GA03124
29:38.1,58.648,1STG-GA03124
28:38.1,58.777,1STG-GA03124
20:38.1,58.788,1STG-GA03124
19:38.1,58.527,1STG-GA03124
18:38.1,58.837,1STG-GA03124
16:38.1,58.606,1STG-GA03124
15:38.1,58.772,1STG-GA03124
13:38.1,58.606,1STG-GA03124
12:38.1,58.82,1STG-GA03124
08:38.1,58.604,1STG-GA03124
05:38.1,59.115,1STG-GA03124
03:38.1,58.963,1STG-GA03124
01:38.1,59.163,1STG-GA03124
00:38.1,58.828,1STG-GA03124
58:38.1,58.728,1STG-GA03124
56:38.1,58.943,1STG-GA03124
55:38.1,58.693,1STG-GA03124
54:38.1,58.839,1STG-GA03124
53:38.1,58.666,1STG-GA03124
51:38.1,58.855,1STG-GA03124
42:38.1,58.649,1STG-GA03124
39:38.1,58.932,1STG-GA03124
38:38.1,59.21,1STG-GA03124
35:38.1,59.216,1STG-GA03124
34:38.1,58.775,1STG-GA03124
28:38.1,58.722,1STG-GA03124
27:38.1,59.193,1STG-GA03124
26:38.1,58.947,1STG-GA03124
25:38.1,59.253,1STG-GA03124
24:38.1,59.145,1STG-GA03124
23:38.1,58.664,1STG-GA03124
22:38.1,58.852,1STG-GA03124
17:38.1,58.73,1STG-GA03124
16:38.1,59.177,1STG-GA03124
15:38.1,59.077,1STG-GA03124
14:38.1,59.4,1STG-GA03124
12:38.1,58.805,1STG-GA03124
10:38.1,58.631,1STG-GA03124
09:38.1,58.872,1STG-GA03124
06:38.1,58.739,1STG-GA03124
04:38.1,58.943,1STG-GA03124
03:38.1,58.75,1STG-GA03124
01:38.1,59.009,1STG-GA03124
00:38.1,58.827,1STG-GA03124
59:38.1,59.178,1STG-GA03124
58:38.1,58.986,1STG-GA03124
56:38.1,59.143,1STG-GA03124
55:38.1,58.986,1STG-GA03124
54:38.1,59.224,1STG-GA03124
50:38.1,59,1STG-GA03124
47:38.1,58.87,1STG-GA03124
46:38.1,59.124,1STG-GA03124
44:38.1,59.049,1STG-GA03124
43:38.1,59.214,1STG-GA03124
42:38.1,58.978,1STG-GA03124
41:38.1,59.124,1STG-GA03124
39:38.1,58.819,1STG-GA03124
35:38.1,59.038,1STG-GA03124
34:38.1,58.8,1STG-GA03124
33:38.1,59.024,1STG-GA03124
32:38.1,58.884,1STG-GA03124
30:38.1,59.192,1STG-GA03124
29:38.1,59.015,1STG-GA03124
27:38.1,59.106,1STG-GA03124
26:38.1,58.866,1STG-GA03124
25:38.1,59.104,1STG-GA03124
23:38.1,58.893,1STG-GA03124
22:38.1,59.121,1STG-GA03124
20:38.1,59.123,1STG-GA03124
18:38.1,59.045,1STG-GA03124
14:38.1,59.181,1STG-GA03124
13:38.1,58.984,1STG-GA03124
11:38.1,59.153,1STG-GA03124
09:38.1,59.173,1STG-GA03124
08:38.1,58.966,1STG-GA03124
07:38.1,59.192,1STG-GA03124
03:38.1,59.041,1STG-GA03124
59:38.1,59.255,1STG-GA03124
58:38.1,59.033,1STG-GA03124
56:38.1,59.345,1STG-GA03124
55:38.1,59.137,1STG-GA03124
54:38.1,59.335,1STG-GA03124
53:38.1,59.164,1STG-GA03124
48:38.1,59.237,1STG-GA03124
46:38.1,59.337,1STG-GA03124
42:38.1,59.063,1STG-GA03124
41:38.1,59.35,1STG-GA03124
37:38.1,59.179,1STG-GA03124
36:38.1,59.406,1STG-GA03124
34:38.1,59.159,1STG-GA03124
33:38.1,59.367,1STG-GA03124
32:38.1,59.151,1STG-GA03124
30:38.1,59.346,1STG-GA03124
29:38.1,59.117,1STG-GA03124
28:38.1,59.293,1STG-GA03124
27:38.1,59.056,1STG-GA03124
25:38.1,59.289,1STG-GA03124
22:38.1,59.142,1STG-GA03124
20:38.1,59.317,1STG-GA03124
19:38.1,59.165,1STG-GA03124
17:38.1,59.447,1STG-GA03124
16:38.1,59.234,1STG-GA03124
12:38.1,59.445,1STG-GA03124
06:38.1,59.195,1STG-GA03124
04:38.1,59.4,1STG-GA03124
03:38.1,59.149,1STG-GA03124
01:38.1,59.13,1STG-GA03124
59:38.1,59.397,1STG-GA03124
58:38.1,59.131,1STG-GA03124
57:38.1,59.332,1STG-GA03124
56:38.1,59.188,1STG-GA03124
54:38.1,59.323,1STG-GA03124
53:38.1,59.115,1STG-GA03124
51:38.1,59.4,1STG-GA03124
50:38.1,59.19,1STG-GA03124
49:38.1,59.363,1STG-GA03124
47:38.1,59.217,1STG-GA03124
46:38.1,59.565,1STG-GA03124
44:38.1,59.214,1STG-GA03124
42:38.1,59.412,1STG-GA03124
41:38.1,59.178,1STG-GA03124
36:38.1,59.383,1STG-GA03124
34:38.1,59.398,1STG-GA03124
33:38.1,59.184,1STG-GA03124
31:38.1,59.415,1STG-GA03124
30:38.1,59.121,1STG-GA03124
29:38.1,59.373,1STG-GA03124
28:38.1,59.181,1STG-GA03124
23:38.1,59.406,1STG-GA03124
22:38.1,59.173,1STG-GA03124
17:38.1,59.079,1STG-GA03124
15:38.1,59.408,1STG-GA03124
14:38.1,59.165,1STG-GA03124
13:38.1,59.434,1STG-GA03124
11:38.1,59.228,1STG-GA03124
10:38.1,59.43,1STG-GA03124
09:38.1,59.208,1STG-GA03124
07:38.1,59.395,1STG-GA03124
06:38.1,59.21,1STG-GA03124
05:38.1,59.503,1STG-GA03124
03:38.1,59.38,1STG-GA03124
02:38.1,59.768,1STG-GA03124
59:38.1,59.149,1STG-GA03124
54:38.1,59.301,1STG-GA03124
53:38.1,58.984,1STG-GA03124
52:38.1,59.219,1STG-GA03124
50:38.1,59.017,1STG-GA03124
49:38.1,59.488,1STG-GA03124
47:38.1,59.157,1STG-GA03124
46:38.1,59.489,1STG-GA03124
45:38.1,59.353,1STG-GA03124
44:38.1,58.847,1STG-GA03124
43:38.1,59.261,1STG-GA03124
41:38.1,59.426,1STG-GA03124
39:38.1,59.411,1STG-GA03124
37:38.1,59.61,1STG-GA03124
36:38.1,59.146,1STG-GA03124
34:38.1,59.336,1STG-GA03124
33:38.1,59.056,1STG-GA03124
32:38.1,59.253,1STG-GA03124
30:38.1,58.941,1STG-GA03124
29:38.1,59.135,1STG-GA03124
28:38.1,58.936,1STG-GA03124
26:38.1,59.336,1STG-GA03124
25:38.1,59.272,1STG-GA03124
20:38.1,60.971,1STG-GA03124
19:38.1,60.662,1STG-GA03124
17:38.1,61.149,1STG-GA03124
16:38.1,60.868,1STG-GA03124
14:38.1,60.846,1STG-GA03124
13:38.1,60.371,1STG-GA03124
11:38.1,60.741,1STG-GA03124
08:38.1,60.761,1STG-GA03124
06:38.1,61.141,1STG-GA03124
04:38.1,60.856,1STG-GA03124
03:38.1,60.988,1STG-GA03124
02:38.1,60.526,1STG-GA03124
01:38.1,60.486,1STG-GA03124
59:38.1,60.956,1STG-GA03124
58:38.1,60.845,1STG-GA03124
57:38.1,61.228,1STG-GA03124
54:38.1,60.882,1STG-GA03124
49:38.1,60.752,1STG-GA03124
48:38.1,60.966,1STG-GA03124
47:38.1,60.839,1STG-GA03124
40:38.1,60.715,1STG-GA03124
39:38.1,61.108,1STG-GA03124
35:38.1,61.188,1STG-GA03124
34:38.1,60.792,1STG-GA03124
27:38.1,60.854,1STG-GA03124
26:38.1,60.674,1STG-GA03124
20:38.1,61.47,1STG-GA03124
19:38.1,61.307,1STG-GA03124
14:38.1,61.35,1STG-GA03124
12:38.1,60.974,1STG-GA03124
10:38.1,60.83,1STG-GA03124
09:38.1,60.363,1STG-GA03124
07:38.1,60.29,1STG-GA03124
06:38.1,60.497,1STG-GA03124
04:38.1,62.346,1STG-GA03124
02:38.1,65.221,1STG-GA03124
01:53.1,66.727,1STG-GA03124
59:53.1,68.672,1STG-GA03124
54:53.1,68.604,1STG-GA03124
52:53.1,68.873,1STG-GA03124
51:53.1,68.713,1STG-GA03124
48:53.1,68.904,1STG-GA03124
47:53.1,68.689,1STG-GA03124
44:53.1,68.922,1STG-GA03124
36:53.1,68.959,1STG-GA03124
34:53.1,69.176,1STG-GA03124
30:53.1,69.141,1STG-GA03124
22:53.1,69.846,1STG-GA03124
18:53.1,70.432,1STG-GA03124
17:53.1,70.035,1STG-GA03124
14:53.1,70.119,1STG-GA03124
11:53.1,71.107,1STG-GA03124
09:53.1,71.199,1STG-GA03124
08:53.1,70.254,1STG-GA03124
06:53.1,69.574,1STG-GA03124
05:56.1,71.6,1STG-GA03124
04:20.1,76.584,1STG-GA03124
03:31.1,78.502,1STG-GA03124
02:31.1,79.549,1STG-GA03124
01:31.1,79.855,1STG-GA03124
59:31.1,82.705,1STG-GA03124
58:49.1,84.611,1STG-GA03124
57:53.1,86.588,1STG-GA03124
55:56.1,89.557,1STG-GA03124
53:56.1,90.422,1STG-GA03124
50:56.1,90.771,1STG-GA03124
48:56.1,92.641,1STG-GA03124
47:56.1,93.133,1STG-GA03124
46:56.1,94.051,1STG-GA03124
44:56.1,93.344,1STG-GA03124
43:56.1,92.264,1STG-GA03124
42:56.1,91.896,1STG-GA03124
41:56.1,92.848,1STG-GA03124
41:00.1,94.859,1STG-GA03124
40:19.1,96.801,1STG-GA03124
40:00.1,98.527,1STG-GA03124
39:43.1,100.38,1STG-GA03124
39:22.1,101.92,1STG-GA03124
39:04.1,103.57,1STG-GA03124
38:41.1,105.19,1STG-GA03124
38:02.1,108.62,1STG-GA03124
36:53.1,115.89,1STG-GA03124
36:17.1,119.19,1STG-GA03124
35:42.1,122.8,1STG-GA03124
35:21.1,124.44,1STG-GA03124
34:39.1,126.15,1STG-GA03124
21:39.1,125.97,1STG-GA03124
17:38.1,125.9,1STG-GA03124
54:38.1,126.06,1STG-GA03124
50:38.1,125.89,1STG-GA03124
46:38.1,126.09,1STG-GA03124
44:38.1,125.99,1STG-GA03124
28:38.1,125.74,1STG-GA03124
22:38.1,125.85,1STG-GA03124
