"_time","metric_name:outlet.temp.b","Tag"
7/21/19 2:41,535.984375,1LPS-TE108
7/21/19 2:43,534.046875,1LPS-TE108
7/21/19 2:47,536.25,1LPS-TE108
7/21/19 2:50,534.234375,1LPS-TE108
7/21/19 2:52,536.265625,1LPS-TE108
7/21/19 3:13,535.484375,1LPS-TE108
7/21/19 9:01,535.46875,1LPS-TE108
7/21/19 9:08,538.953125,1LPS-TE108
7/21/19 9:49,543.734375,1LPS-TE108
7/21/19 10:02,545.546875,1LPS-TE108
7/21/19 10:07,552.203125,1LPS-TE108
7/21/19 10:14,567.625,1LPS-TE108
7/21/19 10:25,580.0625,1LPS-TE108
7/21/19 10:37,586.25,1LPS-TE108
7/21/19 11:04,588.796875,1LPS-TE108
7/21/19 11:39,588.671875,1LPS-TE108
7/21/19 11:57,589.984375,1LPS-TE108
7/21/19 12:02,599.171875,1LPS-TE108
7/21/19 12:10,619.53125,1LPS-TE108
7/21/19 12:21,636.90625,1LPS-TE108
7/21/19 12:33,645.078125,1LPS-TE108
7/21/19 13:03,650.625,1LPS-TE108
7/21/19 15:41,658.65625,1LPS-TE108
7/21/19 23:37,662.515625,1LPS-TE108
7/21/19 23:42,641.671875,1LPS-TE108
7/21/19 23:45,632.84375,1LPS-TE108
7/21/19 23:50,608.65625,1LPS-TE108
7/21/19 23:53,601.375,1LPS-TE108
7/22/19 0:02,592.546875,1LPS-TE108
7/22/19 0:07,584.859375,1LPS-TE108
7/22/19 0:26,567.25,1LPS-TE108
7/22/19 0:44,558.328125,1LPS-TE108
7/22/19 1:01,554.390625,1LPS-TE108
7/22/19 1:07,548.734375,1LPS-TE108
7/22/19 1:21,544.296875,1LPS-TE108
7/22/19 1:34,539.90625,1LPS-TE108
7/22/19 1:42,538.703125,1LPS-TE108
7/22/19 1:59,537.625,1LPS-TE108
7/22/19 2:03,536.09375,1LPS-TE108
7/22/19 2:11,536.640625,1LPS-TE108
7/22/19 2:14,534.53125,1LPS-TE108
7/22/19 2:16,536.5625,1LPS-TE108
7/22/19 2:37,533.859375,1LPS-TE108
7/22/19 2:42,534.5625,1LPS-TE108
7/22/19 2:45,531.953125,1LPS-TE108
7/22/19 2:54,532.171875,1LPS-TE108
7/22/19 3:06,532.8125,1LPS-TE108
7/22/19 6:13,532,1LPS-TE108
7/22/19 6:17,532.03125,1LPS-TE108
7/22/19 6:24,531.875,1LPS-TE108
7/22/19 6:29,531.484375,1LPS-TE108
7/22/19 6:41,531.90625,1LPS-TE108
7/22/19 10:01,533.28125,1LPS-TE108
7/22/19 10:08,543.359375,1LPS-TE108
7/22/19 10:19,569.109375,1LPS-TE108
7/22/19 10:30,582.1875,1LPS-TE108
7/22/19 10:44,588.515625,1LPS-TE108
7/22/19 11:16,589.703125,1LPS-TE108
7/22/19 11:31,590.015625,1LPS-TE108
7/22/19 11:47,588.84375,1LPS-TE108
7/22/19 11:54,591.484375,1LPS-TE108
7/22/19 12:00,597.0625,1LPS-TE108
7/22/19 12:09,622.28125,1LPS-TE108
7/22/19 12:19,639.484375,1LPS-TE108
7/22/19 12:37,653.859375,1LPS-TE108
7/22/19 12:53,658.75,1LPS-TE108
7/22/19 14:29,661.140625,1LPS-TE108
7/22/19 19:32,660.578125,1LPS-TE108
7/22/19 22:10,661.90625,1LPS-TE108
7/22/19 23:52,659.96875,1LPS-TE108
7/22/19 23:59,638.25,1LPS-TE108
7/23/19 0:04,621.1875,1LPS-TE108
7/23/19 0:13,586.359375,1LPS-TE108
7/23/19 0:17,578.375,1LPS-TE108
7/23/19 0:32,570.3125,1LPS-TE108
7/23/19 0:37,572.546875,1LPS-TE108
7/23/19 0:55,574.765625,1LPS-TE108
7/23/19 1:32,574,1LPS-TE108
7/23/19 1:59,570.8125,1LPS-TE108
7/23/19 2:11,568.515625,1LPS-TE108
7/23/19 2:15,571.484375,1LPS-TE108
7/23/19 2:35,572.4375,1LPS-TE108
7/23/19 2:50,573.046875,1LPS-TE108
7/23/19 2:57,572.109375,1LPS-TE108
7/23/19 3:04,571.453125,1LPS-TE108
7/23/19 3:26,572.71875,1LPS-TE108
7/23/19 3:48,572.75,1LPS-TE108
7/23/19 4:05,572.015625,1LPS-TE108
7/23/19 4:09,570.84375,1LPS-TE108
7/23/19 4:23,573.046875,1LPS-TE108
7/23/19 4:50,572.359375,1LPS-TE108
7/23/19 4:59,570.53125,1LPS-TE108
7/23/19 5:14,571.25,1LPS-TE108
7/23/19 5:18,573.21875,1LPS-TE108
7/23/19 6:03,574.28125,1LPS-TE108
7/23/19 6:21,571.03125,1LPS-TE108
7/23/19 6:37,573.34375,1LPS-TE108
7/23/19 7:14,571.453125,1LPS-TE108
7/23/19 7:26,572.515625,1LPS-TE108
7/23/19 7:37,574.28125,1LPS-TE108
7/23/19 7:57,574,1LPS-TE108
7/23/19 8:08,574.390625,1LPS-TE108
7/23/19 8:13,571.546875,1LPS-TE108
7/23/19 8:23,573.078125,1LPS-TE108
7/23/19 8:34,571.734375,1LPS-TE108
7/23/19 8:51,573.875,1LPS-TE108
7/23/19 9:22,572.40625,1LPS-TE108
7/23/19 10:04,573.765625,1LPS-TE108
7/23/19 10:12,572.203125,1LPS-TE108
7/23/19 10:19,572.84375,1LPS-TE108
7/23/19 10:42,571.578125,1LPS-TE108
7/23/19 10:48,570.578125,1LPS-TE108
7/23/19 11:12,572.875,1LPS-TE108
7/23/19 11:17,572.171875,1LPS-TE108
7/23/19 11:32,573.53125,1LPS-TE108
7/23/19 11:40,572.84375,1LPS-TE108
7/23/19 12:04,573.78125,1LPS-TE108
7/23/19 12:06,577.71875,1LPS-TE108
7/23/19 12:13,607.765625,1LPS-TE108
7/23/19 12:22,629.234375,1LPS-TE108
7/23/19 12:28,639.703125,1LPS-TE108
7/23/19 12:40,650.328125,1LPS-TE108
7/23/19 13:00,656.046875,1LPS-TE108
7/23/19 13:53,659.171875,1LPS-TE108
7/23/19 21:07,659.515625,1LPS-TE108
7/23/19 21:09,654.40625,1LPS-TE108
7/23/19 21:18,623.46875,1LPS-TE108
7/23/19 21:24,597.34375,1LPS-TE108
7/23/19 21:29,580.84375,1LPS-TE108
7/23/19 21:32,576.390625,1LPS-TE108
7/23/19 21:51,573.15625,1LPS-TE108
7/23/19 23:00,573.921875,1LPS-TE108
7/23/19 23:17,572.25,1LPS-TE108
7/23/19 23:28,572.46875,1LPS-TE108
7/23/19 23:39,573.1875,1LPS-TE108
7/23/19 23:43,574,1LPS-TE108
7/23/19 23:51,572.578125,1LPS-TE108
7/23/19 23:58,563.15625,1LPS-TE108
7/24/19 0:04,561.3125,1LPS-TE108
7/24/19 0:07,554.5625,1LPS-TE108
7/24/19 0:11,534.78125,1LPS-TE108
7/24/19 0:14,528.59375,1LPS-TE108
7/24/19 0:18,526.421875,1LPS-TE108
7/24/19 0:26,496.625,1LPS-TE108
7/24/19 0:32,478.1875,1LPS-TE108
7/24/19 0:36,475.2421875,1LPS-TE108
7/24/19 0:54,476.3984375,1LPS-TE108
7/24/19 0:59,480.84375,1LPS-TE108
7/24/19 1:14,477.40625,1LPS-TE108
7/24/19 1:29,474.8671875,1LPS-TE108
7/24/19 1:41,472.171875,1LPS-TE108
7/24/19 1:46,462.5390625,1LPS-TE108
7/24/19 1:50,460.5546875,1LPS-TE108
7/24/19 1:54,461.609375,1LPS-TE108
7/24/19 2:02,472.109375,1LPS-TE108
7/24/19 2:10,476.109375,1LPS-TE108
7/24/19 2:12,474.7734375,1LPS-TE108
7/24/19 2:16,465.5078125,1LPS-TE108
7/24/19 2:24,461.5859375,1LPS-TE108
7/24/19 2:34,460.3125,1LPS-TE108
7/24/19 2:44,475.8515625,1LPS-TE108
7/24/19 2:49,476.7421875,1LPS-TE108
7/24/19 2:58,466.25,1LPS-TE108
7/24/19 3:13,465.34375,1LPS-TE108
7/24/19 3:22,466.7421875,1LPS-TE108
7/24/19 3:26,469.0390625,1LPS-TE108
7/24/19 3:42,468.3359375,1LPS-TE108
7/24/19 3:58,471.2109375,1LPS-TE108
7/24/19 4:14,469.6484375,1LPS-TE108
7/24/19 4:23,468.9453125,1LPS-TE108
7/24/19 4:35,468.046875,1LPS-TE108
7/24/19 4:46,470.125,1LPS-TE108
7/24/19 4:48,469.8984375,1LPS-TE108
7/24/19 4:52,472.78125,1LPS-TE108
7/24/19 4:56,468.265625,1LPS-TE108
7/24/19 5:00,469.40625,1LPS-TE108
7/24/19 5:05,466.4765625,1LPS-TE108
7/24/19 5:20,468.6796875,1LPS-TE108
7/24/19 5:24,467.1328125,1LPS-TE108
7/24/19 5:41,469.734375,1LPS-TE108
7/24/19 6:04,471.046875,1LPS-TE108
7/24/19 6:13,473.3359375,1LPS-TE108
7/24/19 6:21,466.6328125,1LPS-TE108
7/24/19 6:25,465.515625,1LPS-TE108
7/24/19 6:38,467.0234375,1LPS-TE108
7/24/19 6:55,466.125,1LPS-TE108
7/24/19 6:58,466,1LPS-TE108
7/24/19 7:01,468.8984375,1LPS-TE108
7/24/19 7:06,495.3984375,1LPS-TE108
7/24/19 7:15,532.78125,1LPS-TE108
7/24/19 7:19,543.453125,1LPS-TE108
7/24/19 7:23,544.09375,1LPS-TE108
7/24/19 7:26,553.75,1LPS-TE108
7/24/19 7:33,594.5,1LPS-TE108
7/24/19 7:39,614.546875,1LPS-TE108
7/24/19 7:48,635.703125,1LPS-TE108
7/24/19 7:58,647.21875,1LPS-TE108
7/24/19 8:11,653.703125,1LPS-TE108
7/24/19 8:56,659.84375,1LPS-TE108
7/24/19 10:42,663.796875,1LPS-TE108
7/24/19 18:40,661.265625,1LPS-TE108
7/24/19 23:35,662.234375,1LPS-TE108
7/24/19 23:37,656.984375,1LPS-TE108
7/24/19 23:40,645.6875,1LPS-TE108
7/24/19 23:45,632.671875,1LPS-TE108
7/24/19 23:51,605.015625,1LPS-TE108
7/24/19 23:55,593.125,1LPS-TE108
7/25/19 0:00,587.078125,1LPS-TE108
7/25/19 0:12,576.34375,1LPS-TE108
7/25/19 0:24,575.796875,1LPS-TE108
7/25/19 0:39,576.453125,1LPS-TE108
7/25/19 0:42,574.8125,1LPS-TE108
7/25/19 1:06,574.59375,1LPS-TE108
7/25/19 1:28,574.21875,1LPS-TE108
7/25/19 1:42,572.796875,1LPS-TE108
7/25/19 1:46,572.625,1LPS-TE108
7/25/19 2:04,573.359375,1LPS-TE108
7/25/19 2:14,574.34375,1LPS-TE108
7/25/19 2:28,572.4375,1LPS-TE108
7/25/19 2:36,573.71875,1LPS-TE108
7/25/19 2:45,572.15625,1LPS-TE108
7/25/19 3:02,571.9375,1LPS-TE108
7/25/19 3:44,572.203125,1LPS-TE108
7/25/19 4:30,570.75,1LPS-TE108
7/25/19 4:46,572.625,1LPS-TE108
7/25/19 5:10,573.03125,1LPS-TE108
7/25/19 5:32,572.3125,1LPS-TE108
7/25/19 5:44,572.65625,1LPS-TE108
7/25/19 5:52,573.90625,1LPS-TE108
7/25/19 6:15,570.671875,1LPS-TE108
7/25/19 6:19,567.328125,1LPS-TE108
7/25/19 6:25,569.53125,1LPS-TE108
7/25/19 6:31,577.421875,1LPS-TE108
7/25/19 6:35,574.046875,1LPS-TE108
7/25/19 6:39,563.28125,1LPS-TE108
7/25/19 6:44,565.484375,1LPS-TE108
7/25/19 6:50,576.84375,1LPS-TE108
7/25/19 6:55,581.953125,1LPS-TE108
7/25/19 6:58,591.515625,1LPS-TE108
7/25/19 7:03,611.125,1LPS-TE108
7/25/19 7:09,625.59375,1LPS-TE108
7/25/19 7:16,639.125,1LPS-TE108
7/25/19 7:29,650.03125,1LPS-TE108
7/25/19 7:51,655.921875,1LPS-TE108
7/25/19 8:41,659.25,1LPS-TE108
7/25/19 11:05,661.34375,1LPS-TE108
7/25/19 14:38,659.765625,1LPS-TE108
7/25/19 17:27,657.078125,1LPS-TE108
7/25/19 23:50,659.1875,1LPS-TE108
7/25/19 23:53,652.84375,1LPS-TE108
7/26/19 0:01,627.390625,1LPS-TE108
7/26/19 0:07,602.234375,1LPS-TE108
7/26/19 0:13,581.640625,1LPS-TE108
7/26/19 0:16,576.921875,1LPS-TE108
7/26/19 0:24,571.8125,1LPS-TE108
7/26/19 0:59,572.4375,1LPS-TE108
7/26/19 1:27,571.46875,1LPS-TE108
7/26/19 1:49,570.34375,1LPS-TE108
7/26/19 1:57,571.5,1LPS-TE108
7/26/19 2:17,571.140625,1LPS-TE108
7/26/19 2:33,569.140625,1LPS-TE108
7/26/19 2:41,571.234375,1LPS-TE108
7/26/19 2:54,570.6875,1LPS-TE108
7/26/19 3:04,572.125,1LPS-TE108
7/26/19 3:13,572.859375,1LPS-TE108
7/26/19 3:44,570.625,1LPS-TE108
7/26/19 4:20,569.46875,1LPS-TE108
7/26/19 4:30,570.65625,1LPS-TE108
7/26/19 4:50,574.03125,1LPS-TE108
7/26/19 4:55,570.734375,1LPS-TE108
7/26/19 5:25,571.6875,1LPS-TE108
7/26/19 5:40,573.4375,1LPS-TE108
7/26/19 5:54,570.9375,1LPS-TE108
7/26/19 6:23,568.703125,1LPS-TE108
7/26/19 6:31,576.65625,1LPS-TE108
7/26/19 6:35,575.015625,1LPS-TE108
7/26/19 6:39,569.84375,1LPS-TE108
7/26/19 6:52,574.390625,1LPS-TE108
7/26/19 6:55,580.34375,1LPS-TE108
7/26/19 7:01,605.46875,1LPS-TE108
7/26/19 7:15,637.5,1LPS-TE108
7/26/19 7:25,651.125,1LPS-TE108
7/26/19 7:38,657.59375,1LPS-TE108
7/26/19 8:12,659.578125,1LPS-TE108
7/26/19 14:26,658.21875,1LPS-TE108
7/26/19 17:51,657.1875,1LPS-TE108
7/26/19 22:46,659.15625,1LPS-TE108
7/26/19 23:49,660.5,1LPS-TE108
7/26/19 23:52,652.671875,1LPS-TE108
7/26/19 23:55,642.125,1LPS-TE108
7/27/19 0:00,629.953125,1LPS-TE108
7/27/19 0:06,604.3125,1LPS-TE108
7/27/19 0:10,592.671875,1LPS-TE108
7/27/19 0:16,581.703125,1LPS-TE108
7/27/19 0:20,577.921875,1LPS-TE108
7/27/19 0:31,572.09375,1LPS-TE108
7/27/19 0:49,572.328125,1LPS-TE108
7/27/19 0:57,571.28125,1LPS-TE108
7/27/19 1:14,572.796875,1LPS-TE108
7/27/19 1:26,572.90625,1LPS-TE108
7/27/19 2:00,572.796875,1LPS-TE108
7/27/19 2:38,572.046875,1LPS-TE108
7/27/19 3:23,570.375,1LPS-TE108
7/27/19 3:37,573.5625,1LPS-TE108
7/27/19 3:52,571.21875,1LPS-TE108
7/27/19 4:07,572.796875,1LPS-TE108
7/27/19 4:50,571.625,1LPS-TE108
7/27/19 5:00,573.703125,1LPS-TE108
7/27/19 5:26,571.796875,1LPS-TE108
7/27/19 6:06,572.984375,1LPS-TE108
7/27/19 6:29,571.328125,1LPS-TE108
7/27/19 6:35,570.3125,1LPS-TE108
7/27/19 6:44,572.84375,1LPS-TE108
7/27/19 7:08,572.703125,1LPS-TE108
7/27/19 7:15,571.046875,1LPS-TE108
7/27/19 7:26,571.046875,1LPS-TE108
7/27/19 7:35,573.65625,1LPS-TE108
7/27/19 7:41,571.84375,1LPS-TE108
7/27/19 8:00,572.5625,1LPS-TE108
7/27/19 8:04,565.921875,1LPS-TE108
7/27/19 8:10,567.6875,1LPS-TE108
7/27/19 8:16,576.4375,1LPS-TE108
7/27/19 8:24,575.5625,1LPS-TE108
7/27/19 8:29,573.3125,1LPS-TE108
7/27/19 8:40,573.328125,1LPS-TE108
7/27/19 9:07,574.78125,1LPS-TE108
7/27/19 9:34,574.875,1LPS-TE108
7/27/19 9:49,573.03125,1LPS-TE108
7/27/19 9:58,573.640625,1LPS-TE108
7/27/19 10:03,572.78125,1LPS-TE108
7/27/19 10:09,574.484375,1LPS-TE108
7/27/19 10:27,573.34375,1LPS-TE108
7/27/19 10:59,572.859375,1LPS-TE108
7/27/19 11:23,571.5625,1LPS-TE108
7/27/19 11:31,572.28125,1LPS-TE108
7/27/19 11:43,575.125,1LPS-TE108
7/27/19 11:56,574.40625,1LPS-TE108
7/27/19 12:02,573.015625,1LPS-TE108
7/27/19 12:06,568.859375,1LPS-TE108
7/27/19 12:23,572.21875,1LPS-TE108
7/27/19 12:51,573.421875,1LPS-TE108
7/27/19 13:02,572.515625,1LPS-TE108
7/27/19 13:09,571.40625,1LPS-TE108
7/27/19 13:19,571.640625,1LPS-TE108
7/27/19 13:51,572.34375,1LPS-TE108
7/27/19 14:02,570.828125,1LPS-TE108
7/27/19 14:22,568.9375,1LPS-TE108
7/27/19 14:37,571.328125,1LPS-TE108
7/27/19 15:05,571.671875,1LPS-TE108
7/27/19 15:16,571.9375,1LPS-TE108
7/27/19 15:20,565.046875,1LPS-TE108
7/27/19 15:26,567.90625,1LPS-TE108
7/27/19 15:32,575.828125,1LPS-TE108
7/27/19 15:35,575.046875,1LPS-TE108
7/27/19 15:40,561.609375,1LPS-TE108
7/27/19 15:43,559.265625,1LPS-TE108
7/27/19 15:53,578.71875,1LPS-TE108
7/27/19 15:57,593.171875,1LPS-TE108
7/27/19 16:01,608.453125,1LPS-TE108
7/27/19 16:12,634.078125,1LPS-TE108
7/27/19 16:21,645.515625,1LPS-TE108
7/27/19 16:36,654.234375,1LPS-TE108
7/27/19 17:08,659.5,1LPS-TE108
7/27/19 18:25,661.84375,1LPS-TE108
7/27/19 23:51,664.296875,1LPS-TE108
7/27/19 23:53,660.390625,1LPS-TE108
7/27/19 23:57,643.71875,1LPS-TE108
7/28/19 0:01,629.9375,1LPS-TE108
7/28/19 0:03,618.84375,1LPS-TE108
7/28/19 0:06,597.6875,1LPS-TE108
7/28/19 0:10,563.828125,1LPS-TE108
7/28/19 0:12,551.96875,1LPS-TE108
7/28/19 0:13,549.953125,1LPS-TE108
7/28/19 0:20,553.125,1LPS-TE108
7/28/19 0:27,545.828125,1LPS-TE108
7/28/19 0:41,539.984375,1LPS-TE108
7/28/19 0:55,541.671875,1LPS-TE108
7/28/19 1:05,542.96875,1LPS-TE108
7/28/19 1:09,547.53125,1LPS-TE108
7/28/19 1:25,543.546875,1LPS-TE108
7/28/19 1:30,542.59375,1LPS-TE108
7/28/19 1:42,542.28125,1LPS-TE108
7/28/19 1:44,544.078125,1LPS-TE108
7/28/19 1:54,542.890625,1LPS-TE108
7/28/19 2:00,540.8125,1LPS-TE108
7/28/19 2:03,541.5625,1LPS-TE108
7/28/19 2:08,541.578125,1LPS-TE108
7/28/19 2:24,547.21875,1LPS-TE108
7/28/19 2:27,544.578125,1LPS-TE108
7/28/19 2:36,543.3125,1LPS-TE108
7/28/19 2:37,545.109375,1LPS-TE108
7/28/19 2:43,542.5,1LPS-TE108
7/28/19 2:44,543.921875,1LPS-TE108
7/28/19 2:48,544.625,1LPS-TE108
7/28/19 3:08,544.96875,1LPS-TE108
7/28/19 3:11,543.734375,1LPS-TE108
7/28/19 3:13,545.234375,1LPS-TE108
7/28/19 3:16,543.921875,1LPS-TE108
7/28/19 3:22,544.046875,1LPS-TE108
7/28/19 3:33,542.6875,1LPS-TE108
7/28/19 3:49,542.65625,1LPS-TE108
7/28/19 3:55,539.84375,1LPS-TE108
7/28/19 4:04,544.859375,1LPS-TE108
7/28/19 4:05,546.71875,1LPS-TE108
7/28/19 4:08,544.90625,1LPS-TE108
7/28/19 4:16,548.265625,1LPS-TE108
7/28/19 4:24,546.5,1LPS-TE108
7/28/19 4:27,547.4375,1LPS-TE108
7/28/19 4:44,548.375,1LPS-TE108
7/28/19 4:49,548.921875,1LPS-TE108
7/28/19 4:53,545.90625,1LPS-TE108
7/28/19 5:00,546.390625,1LPS-TE108
7/28/19 5:08,542.328125,1LPS-TE108
7/28/19 5:09,540.703125,1LPS-TE108
7/28/19 5:15,540.828125,1LPS-TE108
7/28/19 5:16,542.515625,1LPS-TE108
7/28/19 5:22,541.5,1LPS-TE108
7/28/19 5:25,544.078125,1LPS-TE108
7/28/19 5:30,544.890625,1LPS-TE108
7/28/19 5:31,543.09375,1LPS-TE108
7/28/19 5:39,544.0625,1LPS-TE108
7/28/19 5:44,542.625,1LPS-TE108
7/28/19 5:47,545.578125,1LPS-TE108
7/28/19 5:59,545.125,1LPS-TE108
7/28/19 6:07,548.78125,1LPS-TE108
7/28/19 6:12,548.125,1LPS-TE108
7/28/19 6:22,545.421875,1LPS-TE108
7/28/19 6:23,544.015625,1LPS-TE108
7/28/19 6:26,548.125,1LPS-TE108
7/28/19 6:30,546.984375,1LPS-TE108
7/28/19 6:31,545.578125,1LPS-TE108
7/28/19 6:37,546.140625,1LPS-TE108
7/28/19 6:42,545.546875,1LPS-TE108
7/28/19 6:46,547.40625,1LPS-TE108
7/28/19 6:53,544.96875,1LPS-TE108
7/28/19 7:04,544.75,1LPS-TE108
7/28/19 7:05,543.3125,1LPS-TE108
7/28/19 7:18,544.515625,1LPS-TE108
7/28/19 7:28,546.21875,1LPS-TE108
7/28/19 7:32,546.890625,1LPS-TE108
7/28/19 7:37,546.296875,1LPS-TE108
7/28/19 7:45,551.46875,1LPS-TE108
7/28/19 7:53,547.921875,1LPS-TE108
7/28/19 8:02,548.359375,1LPS-TE108
7/28/19 8:08,547.90625,1LPS-TE108
7/28/19 8:15,550.140625,1LPS-TE108
7/28/19 8:19,542.9375,1LPS-TE108
7/28/19 8:24,547.28125,1LPS-TE108
7/28/19 8:30,564.1875,1LPS-TE108
7/28/19 8:31,565.296875,1LPS-TE108
7/28/19 8:35,559.265625,1LPS-TE108
7/28/19 8:40,536.40625,1LPS-TE108
7/28/19 8:42,533.984375,1LPS-TE108
7/28/19 8:45,540.15625,1LPS-TE108
7/28/19 8:50,558.671875,1LPS-TE108
7/28/19 8:54,564.9375,1LPS-TE108
7/28/19 8:56,566.296875,1LPS-TE108
7/28/19 8:59,581.703125,1LPS-TE108
7/28/19 9:02,598.234375,1LPS-TE108
7/28/19 9:10,624.21875,1LPS-TE108
7/28/19 9:17,639.03125,1LPS-TE108
7/28/19 9:31,652.984375,1LPS-TE108
7/28/19 9:52,660.171875,1LPS-TE108
7/28/19 10:43,662.40625,1LPS-TE108
7/28/19 18:40,660.28125,1LPS-TE108
7/28/19 23:45,662.703125,1LPS-TE108
7/28/19 23:52,662.140625,1LPS-TE108
7/28/19 23:55,652.296875,1LPS-TE108
7/29/19 0:03,623.984375,1LPS-TE108
7/29/19 0:12,584.953125,1LPS-TE108
7/29/19 0:16,576.4375,1LPS-TE108
7/29/19 0:27,576.140625,1LPS-TE108
7/29/19 0:32,572.15625,1LPS-TE108
7/29/19 0:40,575.90625,1LPS-TE108
7/29/19 1:01,574.640625,1LPS-TE108
7/29/19 1:13,573.03125,1LPS-TE108
7/29/19 1:40,574.3125,1LPS-TE108
7/29/19 2:04,573.484375,1LPS-TE108
7/29/19 2:19,574.71875,1LPS-TE108
7/29/19 2:29,573.6875,1LPS-TE108
7/29/19 2:53,574.90625,1LPS-TE108
7/29/19 3:08,574.015625,1LPS-TE108
7/29/19 3:36,573.5,1LPS-TE108
7/29/19 4:02,573.4375,1LPS-TE108
7/29/19 4:38,572.890625,1LPS-TE108
7/29/19 5:05,575.140625,1LPS-TE108
7/29/19 5:20,574.265625,1LPS-TE108
7/29/19 5:38,572.5,1LPS-TE108
7/29/19 5:44,572.546875,1LPS-TE108
7/29/19 6:41,573.015625,1LPS-TE108
7/29/19 7:03,572.46875,1LPS-TE108
7/29/19 7:14,571.171875,1LPS-TE108
7/29/19 7:24,573.71875,1LPS-TE108
7/29/19 8:16,575.59375,1LPS-TE108
7/29/19 8:18,573.390625,1LPS-TE108
7/29/19 8:21,567.53125,1LPS-TE108
7/29/19 8:26,567.5625,1LPS-TE108
7/29/19 8:33,577.21875,1LPS-TE108
7/29/19 8:37,577.171875,1LPS-TE108
7/29/19 8:41,571.59375,1LPS-TE108
7/29/19 8:49,574.203125,1LPS-TE108
7/29/19 8:52,581.703125,1LPS-TE108
7/29/19 8:58,606.328125,1LPS-TE108
7/29/19 9:04,621.921875,1LPS-TE108
7/29/19 9:12,637.84375,1LPS-TE108
7/29/19 9:25,648.390625,1LPS-TE108
7/29/19 9:47,653.890625,1LPS-TE108
7/29/19 12:18,660.796875,1LPS-TE108
7/29/19 19:39,660.828125,1LPS-TE108
7/29/19 23:00,662.578125,1LPS-TE108
7/29/19 23:55,662.375,1LPS-TE108
7/29/19 23:57,658.203125,1LPS-TE108
7/30/19 0:00,645.90625,1LPS-TE108
7/30/19 0:06,624.703125,1LPS-TE108
7/30/19 0:13,594.75,1LPS-TE108
7/30/19 0:17,582.3125,1LPS-TE108
7/30/19 0:20,577.84375,1LPS-TE108
7/30/19 0:53,577.09375,1LPS-TE108
7/30/19 1:17,575.59375,1LPS-TE108
7/30/19 1:33,575.59375,1LPS-TE108
7/30/19 1:40,576.703125,1LPS-TE108
7/30/19 2:01,575.546875,1LPS-TE108
7/30/19 2:26,574.421875,1LPS-TE108
7/30/19 2:46,575.109375,1LPS-TE108
7/30/19 3:34,575.921875,1LPS-TE108
7/30/19 4:02,574.265625,1LPS-TE108
7/30/19 4:05,569.875,1LPS-TE108
7/30/19 4:08,571.21875,1LPS-TE108
7/30/19 4:13,578.3125,1LPS-TE108
7/30/19 4:20,576.9375,1LPS-TE108
7/30/19 4:25,575.015625,1LPS-TE108
7/30/19 5:01,574.875,1LPS-TE108
7/30/19 5:07,577.125,1LPS-TE108
7/30/19 5:52,573.578125,1LPS-TE108
7/30/19 5:57,569.390625,1LPS-TE108
7/30/19 5:59,561.9375,1LPS-TE108
7/30/19 6:05,554.90625,1LPS-TE108
7/30/19 6:08,557.109375,1LPS-TE108
7/30/19 6:10,554.5625,1LPS-TE108
7/30/19 6:12,545.828125,1LPS-TE108
7/30/19 6:17,533.625,1LPS-TE108
7/30/19 6:21,529.265625,1LPS-TE108
7/30/19 6:23,526.171875,1LPS-TE108
7/30/19 6:29,505.78125,1LPS-TE108
7/30/19 6:36,488.25,1LPS-TE108
7/30/19 6:50,476.765625,1LPS-TE108
7/30/19 6:58,472.0546875,1LPS-TE108
7/30/19 7:08,470.84375,1LPS-TE108
7/30/19 7:10,472.96875,1LPS-TE108
7/30/19 7:24,472.59375,1LPS-TE108
7/30/19 7:33,472.671875,1LPS-TE108
7/30/19 7:59,470.40625,1LPS-TE108
7/30/19 8:03,468.8046875,1LPS-TE108
7/30/19 8:05,470.890625,1LPS-TE108
7/30/19 8:19,469.0546875,1LPS-TE108
7/30/19 8:46,471.3984375,1LPS-TE108
7/30/19 8:49,481.1953125,1LPS-TE108
7/30/19 8:55,505.21875,1LPS-TE108
7/30/19 8:57,508.6953125,1LPS-TE108
7/30/19 8:59,502.0078125,1LPS-TE108
7/30/19 9:00,500.734375,1LPS-TE108
7/30/19 9:02,506.125,1LPS-TE108
7/30/19 9:07,531.5625,1LPS-TE108
7/30/19 9:10,537.953125,1LPS-TE108
7/30/19 9:11,537.1875,1LPS-TE108
7/30/19 9:13,530.3125,1LPS-TE108
7/30/19 9:16,532.1875,1LPS-TE108
7/30/19 9:22,544.6875,1LPS-TE108
7/30/19 9:28,543.75,1LPS-TE108
7/30/19 9:32,538.203125,1LPS-TE108
7/30/19 9:36,540.671875,1LPS-TE108
7/30/19 9:40,544.203125,1LPS-TE108
7/30/19 9:50,543.4375,1LPS-TE108
7/30/19 9:56,544.703125,1LPS-TE108
7/30/19 10:00,541.53125,1LPS-TE108
7/30/19 10:07,549.921875,1LPS-TE108
7/30/19 10:13,561.265625,1LPS-TE108
7/30/19 10:23,563.703125,1LPS-TE108
7/30/19 10:37,572.875,1LPS-TE108
7/30/19 10:47,573.609375,1LPS-TE108
7/30/19 11:03,573.328125,1LPS-TE108
7/30/19 11:21,573.515625,1LPS-TE108
7/30/19 11:40,573.546875,1LPS-TE108
7/30/19 11:52,573.84375,1LPS-TE108
